EUW1_7351462485,CLASSIC,30m 30s,False,Darius,7,3,4,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,00W6ruFPc9BwblM4eMdSfTPLJAGDSsrh2Vj20mRNeNxXNnva3I48lNXZhyk_gjkJEKFB_i7TG6s_1w,in2oWZSUnjN89rr3j8PGRF18UTxB-AO3VMrY-021fH8mgWjd8k2jsxj9aYV0Kz9adohMt_O3jzeG-w,9h5Yg3SXQ9M06Y0aihgeYwccSMbbnJy-GFKl2qwvBFi8R0Mw94sHI3QaEaNbnS8M6vbIbZ9AqfTr1g,lHngsaf55Vw0LpgeYX0xAJHOnlegVVHOQbISgKKVcmRCbp-qJERds8r_5P5FZHs4-bgjHrxTZAst6w,OnxkzkNbGGzbuuTggAZso-83IE-46NR7LyGENDwGGwukWei2yd61KrygHKQlwGd7s9qliZp6EjJvGA,uTfFB70xSxORcSgf3XQaju-5SDfifSbIOu74ISVyl0tF3dI4OWpPlb6ohndczbMvKSLQwSc-DYnMPQ,_BLcCr53NUrAUJ5ErTNEj9KPeJiGIjnMsR_kyEkKMsXE0lbD3qXWWqjTZ1bzUOLgDfWg3LeI-SxKAQ,GqNXOtHGl7jRCu0J2qDqg2TAs8wSebrMe-nztT96nVH8UrH-WBaaNHfetAD9KWnXGb_RNUiOMRxHDQ,gh939HFIS1NtGEIYNUcvt1mkniEX6P6lY6Zi3tG05Oli4MM9rHYTQA0TZhhVMo_apU9iWvtutVbNSQ
EUW1_7314752607,CLASSIC,29m 33s,False,Darius,1,9,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,rJUD2e0p5xH7RhqqoQaASUdsQKRQHC4Lw7MwaVvXE3R5xGElhxOjE8SE60q3_XowEiqCZXZ1bRn5lA,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,0Jw0YaaFxfnxtHY8A7QbMo-NNPM1OJHmYLviU960xcLrFfWmVGZoOhA_-NA1nqvuGLB9v9TfqfCN0w,3gIBflXoKCfJ7Bov44JoBV_5XR4jRBYrsLg73yOKBDjA1Lz47kr4eGRT6uYeXQguu5Z9ojDFYHOpCA,60t3wzfVgkC2oQivMcQNCJJiH3r1We3-tTlrOloVIG0vedmTim0NFxMlTS3Bln-awdlTfNjb5QO5GQ,uoyCUbrKbTQYaZmMs4G1S_VrxGdjeiUeflS_Q3JEcK4wYLsi37de5_G-brLJTXoSTT84kK-zDk04sg,sf4pUFTp0dbt1n4-fDGJdsYIICNXSjXnrmG4cx0hwMukkOQMAfSDjTsGV2lmaWhFAKGJVrvCB1CtbQ,POCcou86Qef5UTo6TPYYQFI-LZDW00Dq_dNpOdSUdeITfyZcUQkmll4-2Hlb4sRbiuCcB4aqnp1MhA,ALrO3IAAWTBkCBHnbgG7pBXBBgLLfgLvRtHnlREs1_AJ4n3LdBc7-0xWJ8F5-5d0l4RaPGFpI72cCQ
EUW1_7314679249,CLASSIC,37m 38s,True,Darius,2,6,4,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,23RI8936CIWUVcFM7iflGGYR8GitcWNZYJolSCV53n6XykwQ2PytMlcDl9k2lXfjaPc5lhDfdUHA0g,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,oyxxCQ921QzxdpyPiqcLnh1ukNIJ4Q9bQFinyaZWCN5enPPQOo78MENEzxik3mGBigiY4YVJarmEDg,x660Qz0ei7o6WYnm3vfnFTCCH0E0W-3yhbqHICXXIbryewO63RLBmcekhmsXtaubZpwGLe7MZKL4CQ,hBxLk-EX-43Uy8LNZ9JxnXZaEKgVElE3B_cj43vK3jeYpq4jefbxNn_vA1iHGYUABy6sZbaZmNHSJg,NLdEaJ0Jjkv5DFiAGf_ZcbxOBylcXtE9tsv8dghImukPrcMIMbASKo5uGBdzsrwPc3vdPoq3sbetWA,mZk18MntQ3PN4fL1hGfta34HcPTHcDIj3XXDm0KFOAG12WdanVPAFaU12Xhor9upM2NJ4uTEzW7irg,0upHZfazclifN_YOEkZ_PPlLFFquEnJVwEjcr4gxN9ZTPQWQkn33XXcSuRyYmUIaB85hW9cxGWSMZg,aSPrCfr9te3UIUyA2zDoa5rCH2YefVDVlksnObJwHG1-umokZfUYHRmFsEapHczpMmCbdtEiEkPMlA
EUW1_7314592286,CLASSIC,35m 14s,False,Olaf,5,5,7,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,lnaAqKQAmbHny4GrqwoWRJ6dZhkgp0pMnBAbIN6RVZDj0memM78IuToZqldpcz9Vann-Ps2CULb15g,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,nMbIZRQrJPdgE1BofMcNqePKettDdBk3GCK1F258bmem4WGxeQZDOhjeNwo8G3XKe2Xn3tbSb2Z5tw,flNjmhaVy4r2qYzH-oed6wmcUMXcRmkfIqvG8K9z4UrhIT-5dFQAwnxtU91QzF4Y4TCD0flA441rmw,CA1aXeP9lBD0KT-2DSMFDb3UmdlctVgNyxSQWU7NSJXkCwVQPFEzZlfllSQh-9FWAioXwYZNVU79yQ,DOdbRtHYPftfinzdIRWGZ5L1O2y-FYKLzuO3cVTA_aBbmXHvcWfQ0MNjNMquvz-NaFZMo7-UltPjhw,aOm0Dt1HMag45SQvWuXdyMAy2EApJRthtfQrTluTf1Fgc-lKAGoyLu-pixG7dZosSm-JOPbeTUgEbA,ssY6OBBMwWPnpad-2tp3XFjgOQIW3_G1LoVXdfMf5CnNzwpqD8_PnZiljMIbhQ3J_YHQm1fFXbEkqw,MW75Ut0lg9IYMfIQNDSYfWIpMDNN1zrnUhuHovJYjPcptpXwAQibKqePvQZ4f--zBmnh-kOWLcdCpQ
EUW1_7314523697,CLASSIC,38m 54s,True,Darius,6,10,6,tYUHL9GxOLIGH5-vbgNUctfQfX9Om3RH7xQZv8hj4ReAc2Q91knhyJoaOb3AVgKHTyQuSO81E0Ggdw,LYqlAzXINeg66JOp6tyl6kFN0eMEhbH8CKx8ERXvVLZ4xCs-Ckf3txvJ1WGPd4Oc_pktslId14wzSg,7h7mTmC7C9nVRSA6Pf2Xw0-Kfvf80WSTeUJiS2Ssm59oD3AVCLKVuIe550Bcc-OwKezkA_bybpk_ig,hpZ0aJlB8igwCUhg7e12GBQ08dLhn5iTRszs4PfIDFcFewwrxuqYhxBTUNp2UkdBIHrruPk2p-1ihQ,ObLahzN2W4WFvl4ZAZZGG6qCeaiALbIc6MGq7gmu--J62-0fKMvXD1mml_-Cmmw_-unQB6wdfHXUBA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,Ea1jOJizC-acMgN-1jp1H5gE2_ImFqrrl4hqCTRxWUcY7Oxo0M6ylxIvCGjLNgNGDSSErBpZbIfSNA,q9GbMhybDdas9JQnocOULJ9FFOp9rclV3vek6662kijqD6Aj4Vmazng4LCVQgrWrG2xhbgarJzC3xw,kI9nYCnyqoLlCTWo7EtyumEU4h60KbjHpW6EYLc105oDCmfe09s07aMzqi1dwKLdhC2FY9tCGJuHdQ,wiBoMDlktxGhLkmh4DtVWwDaG5qk__plEmGmG6xg_Wcv7iCb1_CcWQqRniuXrNRV4xeEOgr4Ay29_w
EUW1_7314444333,CLASSIC,41m 2s,True,Poppy,6,10,8,Rck_6ggWCO2jCgz_SbEgH2jBgTNW7ZdvLeDgiBaZKphZnOPpVQ6ykI7x3wTX7aqbXbhXd7yJD7sPwQ,FloR1ez2WRPsKSH5HDinW8keDjY3WZpdgHpwWBqZHOYOcuAjUb4TYCSxNKUHwAhEEwmWioYMlTIBZw,Qnch9P4-EeRKwcDfuK9qFtc9-G3A2e-NnGf4ssYK4qR-WXI-fMg29w_xl5qUKm9KpOQABXG7ynuDdg,-g9JG6EK1HAggXeR9q87EJqWI6r7sb_7JQ8Pt0AVjJzwawCnRUv02zTtDR7Bg-ZFIPK3_jy1AJAfQA,CWuZIxb_HS4lBPiTZaeB0MIuVKx2jPMBs4EV9ivR2uQHbRzwx7hTTmLV51rRuVzWBrz7ZrG5rdGyIA,MyocRahYcZVrCJ9BbKclCHN9Kn6n4lbyhJqpaXKiEa05SZ4tXKlivbPEtUxEC-fdTVeVZwy0hgqfaA,ir7MGt4QjjhvtK71owPBZcHFHg1XOc5oeQXbNnzVbjrQwf3hvUon0u10GpKHH5vu3E3wEtmcs5d30A,A8ct0okqXJH_rcilD239Q6Farilji82yWlh2WLBvGfTriypoHzxixfl05NIighuNQrULtfHpLdyyGA,9QN3wUfEaAlcOtIdppyB_nQAot9wZ92WFRtKamVmTgMFnW14PhS5cDS5sbRVPg7cGLBPuQt-pKXG4Q,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ
EUW1_7314176538,CLASSIC,32m 57s,False,Darius,3,2,5,4rLYlUc9_tn0SkTBgKV-8ERp6fFqaVBN84lC72WlFCv7ffHI0s7ZIMsHMAad6dikEDnIt0Hkrpv5XQ,cxqd5pml5IztAEN5CTCefSAOjwE-ViRwyo1Vlk1U9q0Lxtv9s_2ftrljc0-fkMtDIntN5xHx5Op9sQ,xEBYu1MSPXGvXB2PUk7O9iNK-PC_JiV0A8dVaKzifKaYc8SyruGuAbukvcBpbjk0qwvx1tmoQCK1lg,NkLzA5iCNcOLAjzY_tFja0OKJBtUHsJ_iDKovFnGh9-TbPZb31LP2mlhmBPdCv8yAGtsovgg3jyakw,mGybscP6yh1QuQFrDQ9zZwz2xaEluKioGDeiCX8m-0VeRV9AR6cU3fc4wCohbsBaAc0jtKQd3LBoRQ,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,bPdaW3RJfIU9wQLzka0vMLFjZxGgbZ84FM56TCg371cJqhLT94x9prNLRvjbYFfJ7tqiHbrb6on2Kw,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,PT9Y1Oi2doyPgErvMpsPY3beX6kFpQyetwOswVquz_TSohL1HgOFPCZd-vcZfQNUxsLX0s_TgRTTvQ,EVOQ4sykeWfV9XOtTYtIfL5oAnbVeHEd7tEDV2_qMeRVzFckJ2OScsNZoXMwp11NnUD46Z0NeM0wog
EUW1_7314134580,CLASSIC,27m 58s,False,Mordekaiser,1,4,10,sf4pUFTp0dbt1n4-fDGJdsYIICNXSjXnrmG4cx0hwMukkOQMAfSDjTsGV2lmaWhFAKGJVrvCB1CtbQ,ya6zvfICeRBxKChRLWkNO_wvj1YnxspyMVn7GvluS6J06GCLgVmUDXNFbmTZKqNGbR9GPGbGhSnQiQ,uoyCUbrKbTQYaZmMs4G1S_VrxGdjeiUeflS_Q3JEcK4wYLsi37de5_G-brLJTXoSTT84kK-zDk04sg,k-wRpdftZs2xitKiD3YJ9qQCknuUPtcfx1W2V8lhtDooCX3ogDu6_57nZnxHqMFEaHsg_RViJkVHqw,RADaOTXbQdMQ6tEy381TwMg1_QQ-6wH62X9KieudMyuKH9Bz-Qs4ca7kKWNVTpnbyFpe0cxFSvNBvQ,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,KAfF7g41vsL4HPYeBIodJ8G8vVbCBWLD6h9qvt4Q_BwuisDSgNmnW2IiC4a-z6xnmGnLwx4lsF53oQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,ZIWA0lsQw8Fb_m36Tr03MMT9TebS36xKykT-Eyx35Q_xfV49Kqr12QX1OsSVhyrriPJNUyPP7QLifA,YqP4H2uCaOvP1hWWZt8pDdrfayT6OwQZ-5_Xeaz5HijN4jsSSZh-87jL5y0ESj35NpSs891ixDwwGQ
EUW1_7314088457,CLASSIC,35m 43s,False,Darius,3,5,7,Hk1xiwL1yMi8pIROs7y6JGXngpCWodfqaF6-2t9Rm_IlvpGq8a-ZnpbKOG1hFpc8kVQKQE8gwlAHFg,XVg8_S15olF-0cjV9o7hFrAIdvvDmI8wGI-SNo0wSbbceKum6WUMbjQCTo-EbQjppEchwTmqNCm-HQ,rhf-XYH3nLdN6dYLgsrg7nYUjv_U0KF__ZYc8pbwaLCclurPi5fDH9IR8GG-k-TmNfbIzZWthLNLEg,_7HQ9sjHj3Ys3FdKaFh_WPWI-rBl1tEdXRj5eCU5JmJ66pb3lp9GerUuVwAAGlkz6dq6i6t7jY64nw,MxkUZXUDA5rAuuC2MaJPfrDURVPIxQYrxWFZLeXQiwmaRkJaS4krZHoR5V6Y-ST1nmOt7QsnK8vc3A,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,3YUbZRiS1cD78puKHr6nK-1uZdgTha3mZO5Eski0IhfCh56vlCeLcVB6qAgQh5pIhXMPeIxqLwXr1Q,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,68oNt2y4er8AKZnE78ITlTVXOz7tscAXiSUPlr0IHmOZKxgFNF57H0tK1M_uK_6NN1C_3QRacgLeKQ,URzwtbY-98NO4ar8fRanDaEnoAZHBmh-Mt082yrrQf6FeUJZqpvbeH5oriLCQclZeZ3rnC0hTtoLMA
EUW1_7314031020,CLASSIC,47m 9s,True,Darius,5,8,7,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,2LOwNBa3AtQBYCONpfaZwN7T-PS63_ArCKot94zPMRpdrH9xs1B8fE4ziIAMCaaZ-pS_UyrI-X2F9Q,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,MOcK14tWHFRrA186dCxaqG3oe6bJkOrW2lryeUP1_z3mGBwkzqJ-LWlNad3I21_dCZBSlUrB_aA4pg,esqvUfWLmHxMUr5Cde-aE2OdaSkFBkksz9IKt5kf-d6DVGy7RFamBHcAtnd5in_vEPxdmsV3bcEKUw,mohIXiadr1SjclYs__v2daCLUzr2v159sVNjCMnkxS7lzw_vQFloAAqnO4nOKf-IIkS8hpf0EiRJXA,mBqjfJv9ybR6FMrySoryz8tJNAG5oaO0WkGJjmQnGnmEEw6VGtvnRPS76PMT53LQezHZKPTGs2w6Iw,1n0sUUOSTyk0emoZafJKML6QYIAZGNdB3xHIXx_6izs73GsjPvG0tfGvifLWer7OZMsIWjOpMSw10A,ITXaePYx-Qrmw3hlLl9xZhoaIDn7mBSV2mo0_nyi--TUXuDSsBfy4FZOgj76oXwVDg0OS8yxrd0Jdw,INoSE7xDpst6L_bDS91o9SINIwb57fnmnQpgNs5CoxEU4ryeNIVE3M4UlPxWa9ZxPqEWJGmITj68-Q
EUW1_7314005500,CLASSIC,31m 36s,False,Darius,3,6,7,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,uveQ0Vygm9mm8ImXQ_0fu1Evl0GE48H-ABp060i8LYTpUay4Hhgybp1z9LdECvRkTG-hrPFRdGKkwQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,Q0mdAPhJmsLYklkd1xrzzKc6_90IN0Lm1a3V2UpPbsFzgrOXawpoZK52K7a4MSv3fbleS7wPRdZpIw,i5AOFJrn5sG9yhSE2Xri_JNG2eCiqkkBIrSF55DgXjRbRoEccnI-EFbZ7lMMXAh8ny7QQpPE2IPqcA,gc__Ijn9MC9swBn9VXu2dA1TKwWMkeKi0MVaWJ9Y1nYo2Pv2Vz6Ne5acz15TY2mdmBzSYNpE12D2Ug,wn6GwK4u-vatqczG-a47DEOfn9k2X557uIxwCOy6BCp9sQ8fooMLDM_cMSYlDbDDeFtbRZnluumx0w,cFpZOfcTgTgIXZN0unr4fwaB_c6uZ_x4JHziZI9Nj4nXMpJir65MrKJ0p7fwwPZsjpM_nY_NQ6cGBg,wFxTLOxuuMIO_Mk6efBqAbW3-kswddXV9W-TbF8Nu9iaK6Hu0MOEKl2QuHjKnZqZlVu4g5ky7gXDrA,UuXvEgDInxcdkAAo6QHLy1yc0B2R-8SsykEwbQHN2i29kxW-c51_m2WR4fjlxutp9GKkOkn4Sh1fCg
